step,wall_time,value
5379,1784109400.2237844,6.0
5380,1784109400.3302681,6.0
5381,1784109400.4340792,6.0
5382,1784109400.538693,6.0
5383,1784109400.6468563,6.0
5384,1784109400.7534797,6.0
5385,1784109400.8624575,6.0
5386,1784109400.9688196,6.0
5387,1784109401.072934,6.0
5388,1784109401.1764424,6.0
5389,1784109401.2802129,6.0
5390,1784109401.385225,6.0
5391,1784109401.4907732,6.0
5392,1784109401.598173,6.0
5393,1784109401.7062852,6.0
5394,1784109401.8133557,6.0
5395,1784109401.91946,6.0
5396,1784109402.0264492,6.0
5397,1784109402.134061,6.0
5398,1784109402.23993,6.0
5399,1784109402.3441603,6.0
5400,1784109402.4482174,6.0
5401,1784109402.557539,6.0
5402,1784109402.661936,6.0
5403,1784109402.764807,6.0
5404,1784109402.867198,6.0
5405,1784109402.9724703,6.0
5406,1784109403.0762887,6.0
5407,1784109403.1797004,6.0
5408,1784109403.283749,6.0
5409,1784109403.3875616,6.0
5410,1784109403.489524,6.0
5411,1784109403.591154,6.0
5412,1784109403.694378,6.0
5413,1784109403.8000515,6.0
5414,1784109403.9056509,6.0
5415,1784109404.0111103,6.0
5416,1784109404.115879,6.0
5417,1784109404.220609,6.0
5418,1784109404.3256648,6.0
5419,1784109404.4287863,6.0
5420,1784109404.5302627,6.0
5421,1784109404.63671,6.0
5422,1784109404.7411702,6.0
5423,1784109404.8464553,6.0
5424,1784109404.950784,6.0
5425,1784109405.0560727,6.0
5426,1784109405.1618261,6.0
5427,1784109405.265678,6.0
5428,1784109405.3700628,6.0
5429,1784109405.4762268,6.0
5430,1784109405.5876746,6.0
5431,1784109405.6936884,6.0
5432,1784109405.801048,6.0
5433,1784109405.9054904,6.0
5434,1784109406.0096698,6.0
5435,1784109406.114065,6.0
5436,1784109406.2193646,6.0
5437,1784109406.3250897,6.0
5438,1784109406.4319537,6.0
5439,1784109406.5365462,6.0
5440,1784109406.6417184,6.0
5441,1784109406.747075,6.0
5442,1784109406.853327,6.0
5443,1784109406.96015,6.0
5444,1784109407.0689495,6.0
5445,1784109407.1725225,6.0
5446,1784109407.2782376,6.0
5447,1784109407.3835127,6.0
5448,1784109407.4904268,6.0
5449,1784109407.598166,6.0
5450,1784109407.7034383,6.0
5451,1784109407.8085315,6.0
5452,1784109407.9107993,6.0
5453,1784109408.0146081,6.0
5454,1784109408.1184664,6.0
5455,1784109408.223472,6.0
5456,1784109408.330023,6.0
5457,1784109408.4395714,6.0
5458,1784109408.5487547,6.0
5459,1784109408.6535885,6.0
5460,1784109408.7588718,6.0
5461,1784109408.864819,6.0
5462,1784109408.9713218,6.0
5463,1784109409.0780156,6.0
5464,1784109409.1840057,6.0
5465,1784109409.2900596,6.0
5466,1784109409.3936646,6.0
5467,1784109409.4977136,6.0
5468,1784109409.601983,6.0
5469,1784109409.7052057,6.0
5470,1784109409.8115523,6.0
5471,1784109409.9192011,6.0
5472,1784109410.0241277,6.0
5473,1784109410.1326952,6.0
5474,1784109410.2402117,6.0
5475,1784109410.3468907,6.0
5476,1784109410.4513147,6.0
5477,1784109410.5560524,6.0
5478,1784109410.6633422,6.0
5479,1784109410.7675145,6.0
5480,1784109410.8714974,6.0
5481,1784109410.9763482,6.0
5482,1784109411.0813944,6.0
5483,1784109411.1847131,6.0
5484,1784109411.2898052,6.0
5485,1784109411.3964074,6.0
5486,1784109411.500272,6.0
5487,1784109411.605774,6.0
5488,1784109411.709975,6.0
5489,1784109411.8169236,6.0
5490,1784109411.924184,6.0
5491,1784109412.0297863,6.0
5492,1784109412.1361704,6.0
5493,1784109412.2409928,6.0
5494,1784109412.34648,6.0
5495,1784109412.4528677,6.0
5496,1784109412.5610256,6.0
5497,1784109412.6669831,6.0
5498,1784109412.7721415,6.0
5499,1784109412.878607,6.0
5500,1784109412.9836214,6.0
5501,1784109413.090263,6.0
5502,1784109413.1984594,6.0
5503,1784109413.3040311,6.0
5504,1784109413.4097023,6.0
5505,1784109413.516302,6.0
5506,1784109413.6210399,6.0
5507,1784109413.7249808,6.0
5508,1784109413.8310564,6.0
5509,1784109413.9348085,6.0
5510,1784109414.0417244,6.0
5511,1784109414.1462893,6.0
5512,1784109414.2524123,6.0
5513,1784109414.3562236,6.0
5514,1784109414.4607067,6.0
5515,1784109414.5650814,6.0
5516,1784109414.6681514,6.0
5517,1784109414.771366,6.0
5518,1784109414.876237,6.0
5519,1784109414.9809737,6.0
5520,1784109415.087144,6.0
5521,1784109415.1928551,6.0
5522,1784109415.2967942,6.0
5523,1784109415.4022672,6.0
5524,1784109415.508969,6.0
5525,1784109415.6141458,6.0
5526,1784109415.7199302,6.0
5527,1784109415.827992,6.0
5528,1784109415.9337728,6.0
5529,1784109416.040517,6.0
5530,1784109416.146036,6.0
5531,1784109416.2501724,6.0
5532,1784109416.3529954,6.0
5533,1784109416.4564078,6.0
5534,1784109416.5602944,6.0
5535,1784109416.6657975,6.0
5536,1784109416.7701256,6.0
5537,1784109416.8823357,6.0
5538,1784109416.9894164,6.0
5539,1784109417.0971103,6.0
5540,1784109417.1998246,6.0
5541,1784109417.3056188,6.0
5542,1784109417.410295,6.0
5543,1784109417.5138834,6.0
5544,1784109417.6188326,6.0
5545,1784109417.7244382,6.0
5546,1784109417.8281002,6.0
5547,1784109417.9358938,6.0
5548,1784109418.0418158,6.0
5549,1784109418.146712,6.0
5550,1784109418.25188,6.0
5551,1784109418.3589907,6.0
5552,1784109418.4644756,6.0
5553,1784109418.5697062,6.0
5554,1784109418.6760662,6.0
5555,1784109418.7848222,6.0
5556,1784109418.889962,6.0
5557,1784109418.9944184,6.0
5558,1784109419.1017487,6.0
5559,1784109419.2062595,6.0
5560,1784109419.3098454,6.0
5561,1784109419.4152064,6.0
5562,1784109419.5201607,6.0
5563,1784109419.6254706,6.0
5564,1784109419.733006,6.0
5565,1784109419.8407624,6.0
5566,1784109419.94621,6.0
5567,1784109420.0507534,6.0
5568,1784109420.1551154,6.0
5569,1784109420.2651267,6.0
5570,1784109420.3688278,6.0
5571,1784109420.4760106,6.0
5572,1784109420.5811672,6.0
5573,1784109420.685591,6.0
5574,1784109420.7900634,6.0
5575,1784109420.895039,6.0
5576,1784109421.000808,6.0
5577,1784109421.1056855,6.0
5578,1784109421.212828,6.0
5579,1784109421.319321,6.0
5580,1784109421.4258466,6.0
5581,1784109421.5299401,6.0
5582,1784109421.6369283,6.0
5583,1784109421.743327,6.0
5584,1784109421.8490686,6.0
5585,1784109421.958964,6.0
5586,1784109422.0680685,6.0
5587,1784109422.1735458,6.0
5588,1784109422.2787704,6.0
5589,1784109422.3821394,6.0
5590,1784109422.4870594,6.0
5591,1784109422.5933084,6.0
5592,1784109422.6989148,6.0
5593,1784109422.8074598,6.0
5594,1784109422.9128566,6.0
5595,1784109423.0211294,6.0
5596,1784109423.1274526,6.0
5597,1784109423.2312984,6.0
5598,1784109423.3366232,6.0
5599,1784109423.4418883,6.0
5600,1784109423.548637,6.0
5601,1784109423.6555588,6.0
5602,1784109423.7604723,6.0
5603,1784109423.867509,6.0
5604,1784109423.973929,6.0
5605,1784109424.0797713,6.0
5606,1784109424.185178,6.0
5607,1784109424.2908661,6.0
5608,1784109424.3965936,6.0
5609,1784109424.5029798,6.0
5610,1784109424.6099763,6.0
5611,1784109424.714562,6.0
5612,1784109424.8211904,6.0
5613,1784109424.9291081,6.0
5614,1784109425.0352526,6.0
5615,1784109425.142598,6.0
5616,1784109425.2484908,6.0
5617,1784109425.3558104,6.0
5618,1784109425.4626486,6.0
5619,1784109425.5664175,6.0
5620,1784109425.675951,6.0
5621,1784109425.7806811,6.0
5622,1784109425.8849068,6.0
5623,1784109425.990208,6.0
5624,1784109426.0982468,6.0
5625,1784109426.2037473,6.0
5626,1784109426.306283,6.0
5627,1784109426.409158,6.0
5628,1784109426.5128508,6.0
5629,1784109426.618347,6.0
5630,1784109426.7268248,6.0
5631,1784109426.8322196,6.0
5632,1784109426.939549,6.0
5633,1784109427.0450544,6.0
5634,1784109427.1505554,6.0
5635,1784109427.2575786,6.0
5636,1784109427.3631902,6.0
5637,1784109427.470985,6.0
5638,1784109427.5827057,6.0
5639,1784109427.6905692,6.0
5640,1784109427.7958436,6.0
5641,1784109427.902361,6.0
5642,1784109428.0109427,6.0
5643,1784109428.1158664,6.0
5644,1784109428.2223613,6.0
5645,1784109428.3294325,6.0
5646,1784109428.4374807,6.0
5647,1784109428.5458996,6.0
5648,1784109428.6505005,6.0
5649,1784109428.756609,6.0
5650,1784109428.863184,6.0
5651,1784109428.9692163,6.0
5652,1784109429.072467,6.0
5653,1784109429.178914,6.0
5654,1784109429.2845163,6.0
5655,1784109429.389509,6.0
5656,1784109429.497725,6.0
5657,1784109429.6023276,6.0
5658,1784109429.7065403,6.0
5659,1784109429.8097968,6.0
5660,1784109429.913527,6.0
5661,1784109430.0194693,6.0
5662,1784109430.1245747,6.0
5663,1784109430.2323532,6.0
5664,1784109430.337677,6.0
5665,1784109430.4438393,6.0
5666,1784109430.5512788,6.0
5667,1784109430.659242,6.0
5668,1784109430.7648118,6.0
5669,1784109430.8696783,6.0
5670,1784109430.9785316,6.0
5671,1784109431.0856562,6.0
5672,1784109431.1916442,6.0
5673,1784109431.2981398,6.0
5674,1784109431.4035053,6.0
5675,1784109431.5080686,6.0
5676,1784109431.6165524,6.0
5677,1784109431.722133,6.0
5678,1784109431.8262854,6.0
5679,1784109431.9313664,6.0
5680,1784109432.0415537,6.0
5681,1784109432.1485517,6.0
5682,1784109432.2570016,6.0
5683,1784109432.3613753,6.0
5684,1784109432.4665997,6.0
5685,1784109432.5735826,6.0
5686,1784109432.6810346,6.0
5687,1784109432.7868006,6.0
5688,1784109432.8939734,6.0
5689,1784109433.0019672,6.0
5690,1784109433.107897,6.0
5691,1784109433.2127786,6.0
5692,1784109433.316128,6.0
5693,1784109433.4252121,6.0
5694,1784109433.5309901,6.0
5695,1784109433.6374161,6.0
5696,1784109433.7427518,6.0
5697,1784109433.8412833,6.0
5698,1784109433.9362028,6.0
5699,1784109434.0310104,6.0
5700,1784109434.1266835,6.0
5701,1784109434.2255669,6.0
5702,1784109434.321408,6.0
5703,1784109434.4172738,6.0
5704,1784109434.5101607,6.0
5705,1784109434.6029215,6.0
5706,1784109434.697197,6.0
5707,1784109434.791501,6.0
5708,1784109434.8904781,6.0
5709,1784109434.9884632,6.0
5710,1784109435.0864294,6.0
5711,1784109435.1797113,6.0
5711,1784109443.0418634,6.0
